experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,101,1,0,2,0,eps,3480000,1100408,0.01032,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,102,4,0,5,0,eps,2520000,1145432,0.01034,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,103,5,0,6,0,eps,1386000,1080040,0.01036,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,104,2,0,3,0,eps,2520000,1120240,0.01038,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,105,6,0,7,0,eps,4320000,2275320,0.0104,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,106,3,0,4,0,eps,1425600,1062352,0.01042,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,107,0,0,4,0,eps,1392000,815256,0.01044,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,108,1,0,5,0,eps,1248000,1089688,0.01046,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,109,2,0,6,0,eps,1200000,1062888,0.01048,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,110,0,0,1,0,eps,3480000,1092904,0.0105,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,111,1,0,2,0,eps,3480000,1088080,0.01052,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,112,4,0,5,0,eps,2520000,1070928,0.01054,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,113,5,0,6,0,eps,1386000,1070392,0.01056,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,114,2,0,3,0,eps,2520000,1107376,0.01058,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,115,6,0,7,0,eps,4320000,2245304,0.0106,,,false
